,Part Name,Destination Well,Source Well,Transfer Volume,Sample type
12,i502,C1,C3,150,primer
13,i502,C3,C3,150,primer
14,i502,C5,C3,150,primer
15,i502,C7,C3,150,primer
16,i502,C9,C3,150,primer
17,i502,C11,C3,150,primer
18,i502,C13,C3,150,primer
19,i502,C15,C3,150,primer
20,i502,C17,C3,150,primer
21,i502,C19,C3,150,primer
22,i502,C21,C3,150,primer
23,i502,C23,C3,150,primer
24,i503,E1,C5,150,primer
25,i503,E3,C5,150,primer
26,i503,E5,C5,150,primer
27,i503,E7,C5,150,primer
28,i503,E9,C5,150,primer
29,i503,E11,C5,150,primer
30,i503,E13,C5,150,primer
31,i503,E15,C5,150,primer
32,i503,E17,C5,150,primer
33,i503,E19,C5,150,primer
34,i503,E21,C5,150,primer
35,i503,E23,C5,150,primer
36,i504,G1,C7,150,primer
37,i504,G3,C7,150,primer
38,i504,G5,C7,150,primer
39,i504,G7,C7,150,primer
40,i504,G9,C7,150,primer
41,i504,G11,C7,150,primer
42,i504,G13,C7,150,primer
43,i504,G15,C7,150,primer
44,i504,G17,C7,150,primer
45,i504,G19,C7,150,primer
46,i504,G21,C7,150,primer
47,i504,G23,C7,150,primer
48,i505,I1,C9,150,primer
49,i505,I3,C9,150,primer
50,i505,I5,C9,150,primer
51,i505,I7,C9,150,primer
52,i505,I9,C9,150,primer
53,i505,I11,C9,150,primer
54,i505,I13,C9,150,primer
55,i505,I15,C9,150,primer
56,i505,I17,C9,150,primer
57,i505,I19,C9,150,primer
58,i505,I21,C9,150,primer
59,i505,I23,C9,150,primer
60,i506,K1,C11,150,primer
61,i506,K3,C11,150,primer
62,i506,K5,C11,150,primer
63,i506,K7,C11,150,primer
64,i506,K9,C11,150,primer
65,i506,K11,C11,150,primer
66,i506,K13,C11,150,primer
67,i506,K15,C11,150,primer
68,i506,K17,C11,150,primer
69,i506,K19,C11,150,primer
70,i506,K21,C11,150,primer
71,i506,K23,C11,150,primer
72,i507,M1,C13,150,primer
73,i507,M3,C13,150,primer
74,i507,M5,C13,150,primer
75,i507,M7,C13,150,primer
76,i507,M9,C13,150,primer
77,i507,M11,C13,150,primer
78,i507,M13,C13,150,primer
79,i507,M15,C13,150,primer
80,i507,M17,C13,150,primer
81,i507,M19,C13,150,primer
82,i507,M21,C13,150,primer
83,i507,M23,C13,150,primer
84,i508,O1,C15,150,primer
85,i508,O3,C15,150,primer
86,i508,O5,C15,150,primer
87,i508,O7,C15,150,primer
88,i508,O9,C15,150,primer
89,i508,O11,C15,150,primer
90,i508,O13,C15,150,primer
91,i508,O15,C15,150,primer
92,i508,O17,C15,150,primer
93,i508,O19,C15,150,primer
94,i508,O21,C15,150,primer
95,i508,O23,C15,150,primer
